seg_sites_A	seg_sites_B	seg_sites_C	pi_A	pi_B	pi_C	Fst_AB	Fst_AC	Fst_BC	PBS_A	PBS_B	PBS_C	PBSN1_A	PBSN1_B	PBSN1_C
0.00969	0.01413	0.01497	0.00034532449257792023	0.00011212113982785178	0.00026689230328110923	0.4890520761264256	0.5538068567934963	0.7034796936993224	0.13142569608868127	0.5400619081107902	0.6755776680984779	0.05599575676052923	0.23010093263491985	0.2878393183488407
0.01049	0.01438	0.01443	0.0005919279332169051	0.00020228573767947614	0.0004902478583116141	0.36392130756481794	0.2278837007807266	0.3922902494331049	0.10649759588116298	0.34593539717081034	0.15212249776517614	0.0663720242089771	0.21559578285113493	0.09480662939722014
0.00899	0.01305	0.01397	0.0005156939718990101	7.100877391095344e-05	0.00038846447470442446	0.46011394980127457	0.22655004416477406	0.4442891886584385	0.14289212285658165	0.4735050569852062	0.11400218654389033	0.0825775399785562	0.27363917612511973	0.06588200895034371
0.00891	0.01256	0.01304	0.0006134541925226826	0.0003704321926889401	0.00021061182827071182	0.2947497037401292	0.36973538706168063	0.5294603257493679	0.028471518173661947	0.3207309908486543	0.43314400906981576	0.01597417667364625	0.1799487291573205	0.24301896666730322
0.01054	0.01383	0.01421	0.0009184457136080165	0.00018782073357160187	0.00041177166340612497	0.40269529738805704	0.4208046151208098	0.6517646293729611	0.00328331837133633	0.5120445877879416	0.5428320876663604	0.001595268774626898	0.24878755263149896	0.26374630218001777
0.01017	0.0139	0.01408	0.0007217669422398985	0.00042838746020148376	0.0002902385798374025	0.26900162657965837	0.34717901951454794	0.6459773100987513	-0.14929894556675388	0.46264298994475966	0.5757512821914094	-0.07903198079362135	0.24490187627795168	0.3047761931828872
0.00634	0.00753	0.00824	0.0004216322294137084	0.00018137054243698255	0.0003019501902772864	0.2882800629967762	0.35981311696174983	0.5524238068145073	-0.008921279647839953	0.3489920715047723	0.45491642015408207	-0.004970107635388106	0.19442593750502485	0.25343713710607235
0.00684	0.00968	0.00974	0.0006713585165207616	0.00011585192091258917	0.00039469972499282883	0.3860111443996908	0.2797788882995053	0.5738915447203086	-0.018542929617790582	0.506321431105603	0.34673994415123155	-0.010107791318135948	0.27599691478121324	0.18900869869991777
0.00696	0.00995	0.00999	0.0003636021466604749	0.00029596162128852667	9.912108780432878e-05	0.26160823362873015	0.4286113903873527	0.39735535549843226	0.17826945074013106	0.1250112957503241	0.3814162728185977	0.1058169206076265	0.07420402263286201	0.2264005150166577
0.00841	0.01133	0.01199	0.0006761668340526848	0.00013607220052818113	0.00018497198230008372	0.4381654829416017	0.4051871676820971	0.43304417712783266	0.2642912622209179	0.3122566638602542	0.25521722823527027	0.1442822850943156	0.17046762961094686	0.1393285747541744
0.00428	0.0052	0.00559	0.0002691892329710526	4.5913575996362706e-05	6.601675916445927e-05	0.45930680259079326	0.41032699507779846	0.6744738271650212	0.010388987976698516	0.6045142757781703	0.5177981366927276	0.004871281077847161	0.2834500299250983	0.24278979541348628
0.01039	0.01446	0.01464	0.0006234503452274295	0.00018212107290144187	0.00015930551844535942	0.46184390638152373	0.3913456966238701	0.7286504927595696	-0.09411807578820586	0.7137246998527949	0.5906228945772418	-0.04258294217608708	0.32291881627360275	0.26722242626646986
0.01113	0.0152	0.01556	0.0008077899150773819	0.00021577662313297007	0.00011004744435212485	0.5548195287885711	0.5733057299963572	0.5935580955000705	0.38032438334368296	0.4289511424026097	0.4713631341645153	0.16676222762906107	0.18808378106656548	0.2066803226877464
0.00921	0.01275	0.01407	0.0005912060698692197	0.00015092556299140057	7.099885381010583e-05	0.41157695458368526	0.48342781419408193	0.22469422292999025	0.46817579451811875	0.0621333302625256	0.1923644461229888	0.2717727852947415	0.03606796511653301	0.11166622009652329
0.00865	0.0118	0.01239	0.0004912661881033448	0.0002878522918941922	0.00013432184149193236	0.24431576340034555	0.4358008193781254	0.5858124289371881	-0.014478369177257921	0.2946100356864523	0.5868263018756543	-0.0077550589903122	0.15780217909315156	0.31432218175930987
0.0109	0.01442	0.01449	0.0006900230219225034	0.00030990503299860214	9.593682330197505e-05	0.23198078127789346	0.41745532742368247	0.3801793482835608	0.16298240645971646	0.10095811531011006	0.3773669989050369	0.09930034707493589	0.06151078578412818	0.22991852175872154
0.00998	0.01402	0.01458	0.0007784161046675702	0.00042709478998718167	0.0002063959598395714	0.2939722031737441	0.3973186806344903	0.5201498402964608	0.060092996388583064	0.2880076736002297	0.4462737174986132	0.03348966459152837	0.16050589866227005	0.24870713749069298
0.01022	0.0139	0.01383	0.0008960972247849018	0.00023344526510433655	0.0003664982155221043	0.30134710428392386	0.42260788646365616	0.642135367957144	-0.059882791856883	0.4184840245904918	0.6091164622827098	-0.030432613381761748	0.21267482914362937	0.30955480241166317
0.00903	0.0119	0.01233	0.0005846490883615613	5.863035342378841e-05	0.00018730655296649547	0.5020917774775405	0.34323166750238465	0.2254390128144287	0.4311522848121001	0.2661872262528395	-0.010728347972702057	0.2556322964337698	0.15782370713402083	-0.006360889935669982
0.00906	0.01334	0.0143	0.0004485217059019787	0.00015766048710416048	0.00036599508784365795	0.38832692877307956	0.2957853708123939	0.402739773381204	0.1634135323749617	0.32814380417071676	0.18725856590773216	0.09733856591193248	0.1954614580974421	0.1115420491514726
0.01007	0.01422	0.01492	0.0006471916630908261	7.182500330710158e-05	0.0004444583420632056	0.46812051139789224	0.4218384254269446	0.6558190222167194	0.05632629366635322	0.5750120468188523	0.49157561492381857	0.026532537281050924	0.27085979879390076	0.23155701326062747
0.00607	0.00663	0.00737	0.00042705989299817744	4.0195029365795966e-05	5.695655549642271e-05	0.38230665679957937	0.4339340182263886	0.7282818220230522	-0.1260910375533354	0.6078541906434767	0.6951356695549421	-0.057922323371981985	0.2792294177020554	0.3193238299933039
0.0063	0.00694	0.00791	0.000404814210643982	0.00012108136773995442	0.0001814725032821034	0.5524785791352324	0.5020372456659127	0.1386352235042378	0.6760118358061722	0.12801903875245452	0.021218159442060902	0.3703669051255159	0.07013784769514705	0.0116248024498628
0.0086	0.01168	0.01215	0.0006744011296778762	0.00023352242989370514	0.00019157033949137933	0.43136025497841385	0.4715888679467513	0.7318511321311869	-0.05691207703543777	0.6214202594518072	0.694792716117345	-0.0251901272080995	0.2750497996327575	0.3075255343669651
0.00935	0.01376	0.01372	0.000699567608516947	0.0003687287249064381	0.00020641979042926846	0.27020914080972797	0.3782008131678487	0.5589612637860717	-0.014243600451694816	0.3292408805986169	0.48938168957434475	-0.00789390737240476	0.18246770003613857	0.27121890566588813
0.01025	0.0138	0.01436	0.0005831487743638393	0.00013116611965349693	9.711987984748609e-05	0.4624514845341149	0.5305802208084169	0.15117539807386274	0.6065457066277151	0.014190555094033774	0.1497121526467552	0.3425943968235088	0.008015232174440598	0.08456171410120163
0.00794	0.01018	0.00993	0.0006437800563658442	8.622904356081479e-05	9.773722558563211e-05	0.41976972290295417	0.4184800266729554	0.240250614826093	0.40583676399964935	0.13849346075970526	0.13627319567375806	0.2414827668832544	0.08240698494116698	0.08108587309589001
0.00964	0.01233	0.01234	0.0005313843732444982	6.226627889383175e-05	0.00028520591095000935	0.4428434214240241	0.34423172993306306	0.5238504953458749	0.1324166893229497	0.45249227868674224	0.289531109970645	0.07064333017549722	0.24140130378256291	0.1544627184255512
0.00904	0.01288	0.01311	0.0006762979819014636	0.00030590059536929467	0.0001303020862836921	0.4511106721565088	0.38853114511095166	0.7950965292230378	-0.24673329055457927	0.8465917369764246	0.7386245480221221	-0.10550997853770848	0.3620260395255613	0.31585628365783713
0.00986	0.01251	0.01268	0.0005498606266240574	0.00014501692726795468	0.0003658280181131417	0.5268599576490017	0.21165558378319155	0.6222284944556338	0.006359160530855723	0.7420047011565234	0.23146104766620645	0.0032119812720873353	0.37478299098620216	0.11690985731752343
0.01038	0.01393	0.01469	0.0007569941967924701	0.000367461832989336	0.00045223745740995917	0.3499827905479439	0.30771514569667774	0.12089809543908474	0.33482987681148646	0.0959265635513667	0.032927892086489025	0.22875825708346498	0.06553774022493111	0.02249658027792591
0.00596	0.00681	0.00761	0.00038258204531339986	9.015311182386424e-05	5.710377508694273e-05	0.3202548165912818	0.4015405320276034	0.5822443130037317	0.01328763104129238	0.372749650280926	0.5001088479221556	0.007044857678453397	0.1976250113930762	0.265148516420893
0.00443	0.00517	0.00463	0.0002762732687649792	3.581197693468354e-05	0.00012073985843528423	0.5530183295088634	0.49398992635402245	0.7653181574152663	0.018455924422872805	0.7867817663991182	0.662742777078708	0.007478148495466695	0.3187957832860673	0.2685364757535731
0.00936	0.01375	0.01366	0.0006606801769564974	0.0001519577431004378	8.935323068458563e-05	0.37240640768078254	0.41049879039370407	0.24913046671072897	0.35390880439372263	0.11195366359807313	0.17456970269401695	0.21574119961678426	0.06824644480805862	0.10641689782335523
0.00958	0.01398	0.01436	0.0007059801092254854	0.0004448253273677049	8.513100817298689e-05	0.4572958502346747	0.5992495214864978	0.3202630922787476	0.569778894392542	0.041412057031457894	0.3446373990557242	0.2913235684781781	0.021173666401399883	0.17621045270725919
0.00974	0.01477	0.01538	0.0007684127521849814	0.0002803481927261502	0.00024309363525282614	0.5163648340656279	0.44347845899925753	0.7164696007488413	0.026018956876783794	0.7004054890225865	0.5600304441411487	0.011379606477310693	0.3063281467189473	0.24493395718435726
0.01016	0.01334	0.01427	0.000793974495553719	0.0004060146942165139	0.0001603816223734583	0.27047977506693105	0.35849172893893	0.19075871481036136	0.27382161674584626	0.04154657028069875	0.17011158494950107	0.18433210731748811	0.027968452391264675	0.11451625808624216
0.01	0.01304	0.01329	0.0005508472403787153	8.326926583813009e-05	0.00022377320332693393	0.4862629753221556	0.21495421407128915	0.5824785653069691	0.01731880552097148	0.6487249640711814	0.22469443135581796	0.009159811502347733	0.34310671024995754	0.11883952587574607
0.00947	0.01324	0.01396	0.0006765721029195002	0.0003295563752713739	0.000248169609205213	0.4197506730252561	0.35612344322018724	0.6561799234929429	-0.04154557243070289	0.5858429661473867	0.48179382570075663	-0.020505282305427707	0.28914935346091347	0.2377947355397385
0.00935	0.01321	0.01358	0.0005539337176414027	0.00013347653960009895	0.00014406060238438055	0.5425815905356495	0.4131974693306294	0.7945082940732888	-0.1335629680564343	0.9157197181960912	0.6666298881182219	-0.05454250932676355	0.37394834808783284	0.2722286530411964
0.01071	0.01464	0.01535	0.0007178026602164755	0.00011799596672652342	0.0005014295406299744	0.4977532199660039	0.3248348232510804	0.5325229041201571	0.160528336958213	0.5281353494315696	0.2322695747924003	0.0835678886935512	0.2749368549673318	0.12091496330770839
0.01084	0.01499	0.01477	0.0008543920763287492	0.000415341710435232	0.00024414528840370795	0.3574514763036936	0.4574186867208386	0.5767577095988465	0.09695989350047574	0.34535304830129065	0.5144574250699961	0.04955098213976071	0.17649135235699498	0.26291149630012317
0.00898	0.01116	0.01265	0.0005146216814051634	0.00012405508140787014	0.00014594974927947346	0.4612728438116988	0.4853366321988988	0.5104599021567469	0.28424969116154125	0.33429634880824116	0.37999255563741263	0.14222877245719673	0.16727039925224732	0.19013521003429182
0.00773	0.01134	0.01129	0.0005374118564536789	0.00040842758468513706	0.0002585857315428075	0.4203073671056546	0.24126621010643487	0.6301366338964636	-0.08663003104330935	0.6318872902401651	0.3627343321059005	-0.045403780309199	0.3311792846050853	0.19011317123165591
0.00895	0.01266	0.01331	0.00046991142586706107	6.802015152549573e-05	0.00033885900026378926	0.5082790569601701	0.2700735886115174	0.3569585741219382	0.29155466885100745	0.4182892434947534	0.023256887387138214	0.1682271849946299	0.24135309588410495	0.013419235275133742
0.00779	0.00992	0.01114	0.0005296201803541546	0.0001725501451525715	7.950439619498321e-05	0.33939897763356186	0.3682722414524943	0.19774232729598834	0.32678826138432615	0.08781695700920064	0.13250847804738772	0.21122446406886064	0.05676179922084637	0.085648830045406
0.00982	0.014	0.0149	0.0005627053489101841	0.00047451811058852364	0.00019551803838051596	0.26484895175029893	0.3855144138594257	0.6078870452070069	-0.07077811558265146	0.37845740864306926	0.5577479220737125	-0.037942040841064006	0.20287975085420684	0.29899205798474887
0.01091	0.01475	0.01576	0.0009104423985148547	0.00015634965155455718	0.00018200928735162756	0.3764005280637751	0.41301507696522105	0.7884326023239662	-0.2741042666316438	0.7463512552293876	0.8068604108944553	-0.1202682535683558	0.32747524552624413	0.35402474278931717
0.00771	0.01091	0.01119	0.00045396124156823505	0.0001288291853031842	0.00013118024273117915	0.4193400745193417	0.40363168239343106	0.6869784168535499	-0.05049814757814297	0.5940881672737013	0.5673949678061628	-0.023921604311315264	0.2814269977243109	0.26878209516670004
0.00554	0.00616	0.0068	0.0003954045224659923	4.4326638900058905e-05	0.00019001178942572853	0.4665500450041609	0.35704400765362526	0.6866465704023225	-0.045177270746172504	0.6735672884551898	0.4868562689738332	-0.021357924621165477	0.31843445025566475	0.23016528715307472
0.01018	0.01337	0.01332	0.0005393504519331863	0.00013088432932415798	0.00021693985791864336	0.5737497011963079	0.5864685531868143	0.5685442745312808	0.44757994331690343	0.40514860606202346	0.43544177375898235	0.19560604330498851	0.1770622588559833	0.19030129416320465
0.00452	0.00545	0.00493	0.00044200197874763684	0.0002476097922357039	0.00019063370975151483	0.26254746619817343	0.3499715315999232	0.5533033648618296	-0.03529145503199699	0.33984500881808966	0.4660305745449558	-0.019932097248190454	0.19193948673787523	0.2632072473078339
0.00881	0.01123	0.01327	0.0004988364445763142	0.00040997222531305796	0.00043165767639341334	0.4590242881730558	0.32135122090073037	0.4569867101812502	0.19570547940656396	0.41867541669633807	0.19194606784703916	0.10834443780798678	0.23178274202407403	0.10626319137001963
0.00906	0.01185	0.0132	0.0004844082384794284	0.00015204512286332153	0.00019841130622101343	0.44980805827153797	0.28923596756940323	0.5521662404164411	0.06778483720039502	0.529703239475473	0.27362994831419024	0.03622691689945918	0.2830945094862669	0.14623874317903815
0.00697	0.00953	0.00972	0.0004033702812773769	0.00042575733458999544	0.00023069846296814073	0.3322518661530454	0.28375450452236817	0.450298208678294	0.06959858814940584	0.3342456335347658	0.26413371186002305	0.04172632428147272	0.20038972147823658	0.15835563921327173
0.00648	0.00789	0.00864	0.00045841872989948177	4.1647373115795994e-05	9.75815658095818e-05	0.6014530725544882	0.5550093448874169	0.5406729302176194	0.4758196359532822	0.4441103915171907	0.3338823608301167	0.21111767706275575	0.19704851824514857	0.1481411507733655
0.00976	0.01515	0.01339	0.0007087999915673537	0.00023858211259294906	5.8107152621102216e-05	0.2766395190843623	0.43076393993630807	0.38923167287876015	0.19713504573018076	0.12671254487006361	0.3663250168579416	0.11663604347880652	0.0749701801525608	0.2167382285344512
0.01089	0.0146	0.01528	0.0007823143540296909	0.0003388806030847412	9.358779382550892e-05	0.20273551423635353	0.39457650468029254	0.363883368019544	0.13801126416211404	0.08855753943214845	0.36381580940551744	0.08677854591525347	0.05568309621979516	0.22875963866330978
0.01132	0.01486	0.01519	0.0007205273933398851	0.00013424139878289167	0.0001519752818024376	0.45963026748314256	0.47696682869653256	0.769678143825105	-0.10233274892636746	0.7178344327973053	0.7504431408004342	-0.043252381821956225	0.3034028627007445	0.31718539374842364
0.00864	0.01305	0.01401	0.0005709845035167091	0.00014324685034800436	0.0001402545398498978	0.46533437563916297	0.4645420952291285	0.6540751180271092	0.09460654922244816	0.5315071794530453	0.5300264521664726	0.043877735809136766	0.24650863806336254	0.24582188898288557
